D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_044.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_044.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_044.jpg, 0, 1, 0, 30.18838
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_145.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_145.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_145.jpg, 0, 1, 0, 30.19005
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_245.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_245.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_245.jpg, -0.08760922, 1, 0, 30.18752
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_346.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_346.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_346.jpg, -0.08533259, 1, 0, 30.19019
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_449.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_449.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_449.jpg, 0, 1, 0, 30.19005
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_550.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_550.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_550.jpg, 0, 1, 0, 30.19025
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_650.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_650.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_650.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_753.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_753.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_753.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_854.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_854.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_854.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_01_957.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_01_957.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_01_957.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_060.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_060.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_060.jpg, 0, 1, 0, 30.19043
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_162.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_162.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_162.jpg, -0.2075358, 1, 0, 30.17945
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_265.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_265.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_265.jpg, 0, 1, 0, 30.18975
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_367.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_367.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_367.jpg, 0, 1, 0, 30.19022
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_468.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_468.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_468.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_569.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_569.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_569.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_670.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_670.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_670.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_771.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_771.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_771.jpg, -0.2684758, 1, 0, 30.17312
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_873.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_873.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_873.jpg, -0.04398576, 1, 0, 30.19067
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_02_976.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_02_976.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_02_976.jpg, 0, 1, 0, 30.19002
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_076.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_076.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_076.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_177.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_177.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_177.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_278.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_278.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_278.jpg, 0.1432461, 1, 0, 30.1844
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_379.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_379.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_379.jpg, 0.1907355, 1, 0, 30.18693
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_480.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_480.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_480.jpg, 0, 1, 0, 30.18928
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_581.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_581.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_581.jpg, 0, 1, 0, 30.19012
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_683.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_683.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_683.jpg, 0, 1, 0, 30.1904
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_785.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_785.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_785.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_885.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_885.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_885.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_03_986.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_03_986.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_03_986.jpg, 0, 1, 0, 30.19026
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_089.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_089.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_089.jpg, -0.2745712, 1, 0, 30.17197
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_192.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_192.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_192.jpg, 0, 1, 0, 30.18944
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_296.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_296.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_296.jpg, 0, 1, 0, 30.19011
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_397.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_397.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_397.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_500.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_500.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_500.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_602.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_602.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_602.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_703.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_703.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_703.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_804.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_804.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_804.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_04_905.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_04_905.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_04_905.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_009.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_009.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_009.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_113.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_113.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_113.jpg, 0, 1, 0, 30.19025
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_215.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_215.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_215.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_319.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_319.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_319.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_421.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_421.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_421.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_523.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_523.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_523.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_625.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_625.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_625.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_727.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_727.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_727.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_05_828.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_05_828.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_05_828.jpg, -0.0124843, 1, 0, 30.19026
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_010.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_010.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_010.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_109.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_109.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_109.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_210.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_210.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_210.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_314.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_314.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_314.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_415.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_415.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_415.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_519.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_519.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_519.jpg, -0.1961165, 1, 0, 30.18001
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_622.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_622.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_622.jpg, -0.1077456, 1, 0, 30.19051
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_725.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_725.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_725.jpg, 0, 1, 0, 30.18987
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_825.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_825.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_825.jpg, 0, 1, 0, 30.19023
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_06_927.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_06_927.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_06_927.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_030.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_030.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_030.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_134.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_134.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_134.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_238.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_238.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_238.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_341.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_341.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_341.jpg, -0.2848713, 1, 0, 30.1704
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_442.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_442.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_442.jpg, 0, 1, 0, 30.18933
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_543.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_543.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_543.jpg, 0, 1, 0, 30.19008
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_645.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_645.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_645.jpg, 0, 1, 0, 30.1904
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_748.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_748.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_748.jpg, 0, 1, 0, 30.19034
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_850.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_850.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_850.jpg, 0, 1, 0, 30.19024
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_07_952.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_07_952.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_07_952.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_054.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_054.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_054.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_157.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_157.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_157.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_259.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_259.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_259.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_359.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_359.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_359.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_463.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_463.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_463.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_565.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_565.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_565.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_667.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_667.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_667.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_768.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_768.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_768.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_869.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_869.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_869.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_08_972.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_08_972.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_08_972.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_075.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_075.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_075.jpg, -0.1121739, 1, 0, 30.18702
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_179.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_179.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_179.jpg, 0, 1, 0, 30.19018
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_281.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_281.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_281.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_383.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_383.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_383.jpg, 0, 1, 0, 30.19025
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_485.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_485.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_485.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_588.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_588.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_588.jpg, -0.01226334, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_689.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_689.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_689.jpg, -0.3043683, 1, 0, 30.16896
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_791.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_791.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_791.jpg, 0, 1, 0, 30.1894
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_895.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_895.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_895.jpg, 0, 1, 0, 30.19004
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_09_995.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_09_995.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_09_995.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_10_097.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_10_097.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_10_097.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_10_197.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_10_197.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_10_197.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_10_298.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_10_298.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_10_298.jpg, 0, 1, 0, 30.1904
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_13_10_399.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_13_10_399.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_13_10_399.jpg, 0, 1, 0, 30.19031
